6, 75, 8
6, 76, 9
6, 77, 4
6, 78, 9
6, 79, 8
6, 80, 8
6, 81, 10
6, 82, 8
6, 83, 3
6, 84, 7
6, 85, 1
6, 86, 1
6, 87, 7
6, 88, 8
6, 89, 9
6, 90, 5
6, 91, 6
6, 92, 10
6, 93, 10
6, 94, 10
6, 95, 6
6, 96, 7
6, 97, 7
6, 98, 10
6, 99, 9
7, 8, 8
7, 9, 1
7, 10, 6
7, 11, 4
7, 12, 7
7, 13, 5
7, 14, 1
7, 15, 9
7, 16, 2
7, 17, 7
7, 18, 10
7, 19, 4
7, 20, 9
7, 21, 7
7, 22, 8
7, 23, 7
7, 24, 4
7, 25, 7
7, 26, 8
7, 27, 10
7, 28, 4
7, 29, 1
7, 30, 7
7, 31, 5
7, 32, 9
7, 33, 4
7, 34, 5
7, 35, 2
7, 36, 2
7, 37, 4
7, 38, 5
7, 39, 3
7, 40, 1
7, 41, 3
7, 42, 4
7, 43, 5
7, 44, 4
7, 45, 10
7, 46, 8
7, 47, 10
7, 48, 10
7, 49, 5
7, 50, 2
7, 51, 7
7, 52, 4
7, 53, 7
7, 54, 8
7, 55, 7
7, 56, 2
7, 57, 1
7, 58, 5
7, 59, 5
7, 60, 5
7, 61, 4
7, 62, 6
7, 63, 9
7, 64, 1
7, 65, 1
7, 66, 7
7, 67, 9
7, 68, 9
7, 69, 6
7, 70, 8
7, 71, 5
7, 72, 10
7, 73, 8
7, 74, 7
7, 75, 5
7, 76, 1
7, 77, 7
7, 78, 5
7, 79, 6
7, 80, 8
7, 81, 7
7, 82, 5
7, 83, 1
7, 84, 8
7, 85, 4
7, 86, 10
7, 87, 5
7, 88, 6
7, 89, 2
7, 90, 5
7, 91, 8
7, 92, 9
7, 93, 8
7, 94, 3
7, 95, 9
7, 96, 8
7, 97, 10
7, 98, 8
7, 99, 9
8, 9, 6
8, 10, 6
8, 11, 9
8, 12, 2
8, 13, 1
8, 14, 3
8, 15, 1
8, 16, 8
8, 17, 10
8, 18, 8
8, 19, 9
8, 20, 1
8, 21, 4
8, 22, 5
8, 23, 9
8, 24, 9
8, 25, 6
8, 26, 4
8, 27, 7
8, 28, 5
8, 29, 3
8, 30, 3
8, 31, 5
8, 32, 4
8, 33, 7
8, 34, 6
8, 35, 8
8, 36, 9
8, 37, 4
8, 38, 4
8, 39, 9
8, 40, 1
8, 41, 6
8, 42, 2
8, 43, 1
8, 44, 10
8, 45, 7
8, 46, 6
8, 47, 2
8, 48, 6
8, 49, 2
8, 50, 6
8, 51, 4
8, 52, 4
8, 53, 9
8, 54, 6
8, 55, 5
8, 56, 6
8, 57, 5
8, 58, 1
8, 59, 6
8, 60, 8
8, 61, 10
8, 62, 5
8, 63, 7
8, 64, 2
8, 65, 4
8, 66, 4
8, 67, 2
8, 68, 2
8, 69, 4
8, 70, 6
8, 71, 3
8, 72, 7
8, 73, 6
8, 74, 4
8, 75, 7
8, 76, 4
8, 77, 3
8, 78, 2
8, 79, 5
8, 80, 7
8, 81, 7
8, 82, 2
8, 83, 2
8, 84, 9
8, 85, 7
8, 86, 10
8, 87, 6
8, 88, 2
8, 89, 4
8, 90, 7
8, 91, 6
8, 92, 2
8, 93, 8
8, 94, 7
8, 95, 9
8, 96, 10
8, 97, 8
8, 98, 4
8, 99, 8
9, 10, 8
9, 11, 5
9, 12, 8
9, 13, 8
9, 14, 9
9, 15, 7
9, 16, 6
9, 17, 5
9, 18, 4
9, 19, 9
9, 20, 4
9, 21, 1
9, 22, 5
9, 23, 10
9, 24, 5
9, 25, 7
9, 26, 7
9, 27, 7
9, 28, 10
9, 29, 8
9, 30, 10
9, 31, 2
9, 32, 8
9, 33, 4
9, 34, 6
9, 35, 5
9, 36, 9
9, 37, 10
9, 38, 1
9, 39, 5
9, 40, 2
9, 41, 3
9, 42, 7
9, 43, 8
9, 44, 2
9, 45, 7
9, 46, 5
9, 47, 8
9, 48, 4
9, 49, 6
9, 50, 3
9, 51, 5
9, 52, 10
9, 53, 4
9, 54, 5
9, 55, 4
9, 56, 9
9, 57, 5
9, 58, 7
9, 59, 8
9, 60, 5
9, 61, 10
9, 62, 4
9, 63, 1
9, 64, 10
9, 65, 2
9, 66, 1
9, 67, 5
9, 68, 4
9, 69, 6
9, 70, 10
9, 71, 3
9, 72, 4
9, 73, 7
9, 74, 3
9, 75, 9
9, 76, 2
9, 77, 8
9, 78, 7
9, 79, 2
9, 80, 8
9, 81, 4
9, 82, 3
9, 83, 3
9, 84, 7
9, 85, 1
9, 86, 9
9, 87, 6
9, 88, 2
9, 89, 4
9, 90, 9
9, 91, 9
9, 92, 10
9, 93, 3
9, 94, 2
9, 95, 3
9, 96, 7
9, 97, 1
9, 98, 5
9, 99, 7
10, 11, 9
10, 12, 8
10, 13, 4
10, 14, 4
10, 15, 5
10, 16, 4
10, 17, 10
10, 18, 5
10, 19, 2
10, 20, 3
10, 21, 3
10, 22, 6
10, 23, 4
10, 24, 10
10, 25, 8
10, 26, 9
10, 27, 10
10, 28, 8
10, 29, 2
10, 30, 4
10, 31, 6
10, 32, 10
10, 33, 5
10, 34, 9
10, 35, 2
10, 36, 7
10, 37, 7
10, 38, 8
10, 39, 7
10, 40, 10
10, 41, 3
10, 42, 9
10, 43, 10
10, 44, 5
10, 45, 4
10, 46, 4
10, 47, 6
10, 48, 10
10, 49, 2
10, 50, 5
10, 51, 10
10, 52, 9
10, 53, 9
10, 54, 9
10, 55, 4
10, 56, 1
10, 57, 2
10, 58, 9
10, 59, 10
10, 60, 7
10, 61, 2
10, 62, 5
10, 63, 3
10, 64, 2
10, 65, 8
10, 66, 2
10, 67, 6
10, 68, 1
10, 69, 9
10, 70, 1
10, 71, 2
10, 72, 3
10, 73, 9
10, 74, 4
10, 75, 2
10, 76, 3
10, 77, 9
10, 78, 6
10, 79, 8
10, 80, 10
10, 81, 3
10, 82, 4
10, 83, 6
10, 84, 1
10, 85, 5
10, 86, 1
10, 87, 7
10, 88, 7
10, 89, 5
10, 90, 7
10, 91, 5
10, 92, 7
10, 93, 10
10, 94, 7
10, 95, 6
10, 96, 10
10, 97, 7
10, 98, 2
10, 99, 2
11, 12, 6
11, 13, 6
11, 14, 6
11, 15, 2
11, 16, 8
11, 17, 8
11, 18, 9
11, 19, 4
11, 20, 3
11, 21, 7
11, 22, 5
11, 23, 1
11, 24, 9
11, 25, 5
11, 26, 8
11, 27, 7
11, 28, 7
11, 29, 6
11, 30, 4
11, 31, 7
11, 32, 9
11, 33, 8
11, 34, 10
11, 35, 8
11, 36, 7
11, 37, 3
11, 38, 9
11, 39, 2
11, 40, 8
11, 41, 2
11, 42, 2
11, 43, 9
11, 44, 1
11, 45, 1
11, 46, 4
11, 47, 1
11, 48, 3
11, 49, 9
11, 50, 4
11, 51, 5
11, 52, 10
11, 53, 8
11, 54, 2
11, 55, 2
11, 56, 9
11, 57, 8
11, 58, 10
11, 59, 1
11, 60, 8
11, 61, 3
11, 62, 4
11, 63, 6
11, 64, 5
11, 65, 2
11, 66, 10
11, 67, 2
11, 68, 7
11, 69, 5
11, 70, 3
11, 71, 3
11, 72, 4
11, 73, 8
11, 74, 6
11, 75, 3
11, 76, 6
11, 77, 5
11, 78, 4
11, 79, 3
11, 80, 9
11, 81, 7
11, 82, 8
11, 83, 10
11, 84, 1
11, 85, 3
11, 86, 5
11, 87, 8
11, 88, 7
11, 89, 10
11, 90, 10
11, 91, 7
11, 92, 1
11, 93, 9
11, 94, 2
11, 95, 5
11, 96, 3
11, 97, 5
11, 98, 8
11, 99, 1
12, 13, 6
12, 14, 3
12, 15, 7
12, 16, 6
12, 17, 5
12, 18, 2
12, 19, 10
12, 20, 1
12, 21, 4
12, 22, 5
12, 23, 9
12, 24, 3
12, 25, 8
12, 26, 4
12, 27, 3
12, 28, 2
12, 29, 3
12, 30, 2
12, 31, 6
12, 32, 8
12, 33, 10
12, 34, 2
12, 35, 7
12, 36, 7
12, 37, 1
12, 38, 8
12, 39, 8
12, 40, 1
12, 41, 9
12, 42, 1
12, 43, 8
12, 44, 5
12, 45, 7
12, 46, 10
12, 47, 6
12, 48, 3
12, 49, 9
12, 50, 7
12, 51, 10
12, 52, 6
12, 53, 7
12, 54, 7
12, 55, 4
12, 56, 7
12, 57, 2
12, 58, 1
12, 59, 5
12, 60, 4
12, 61, 1
12, 62, 4
12, 63, 4
12, 64, 8
12, 65, 7
12, 66, 3
12, 67, 3
12, 68, 1
12, 69, 1
12, 70, 2
12, 71, 3
12, 72, 6
12, 73, 4
12, 74, 8
12, 75, 9
12, 76, 8
12, 77, 8
12, 78, 9
12, 79, 2
12, 80, 10
12, 81, 9
12, 82, 5
12, 83, 2
12, 84, 7
12, 85, 10
12, 86, 9
12, 87, 7
12, 88, 3
12, 89, 5
12, 90, 7
12, 91, 3
12, 92, 9
12, 93, 6
12, 94, 2
12, 95, 2
12, 96, 7
12, 97, 7
12, 98, 8
12, 99, 4
13, 14, 7
13, 15, 3
13, 16, 1
13, 17, 2
13, 18, 5
13, 19, 9
13, 20, 9
13, 21, 4
13, 22, 2
13, 23, 9
13, 24, 5
13, 25, 6
13, 26, 8
13, 27, 7
13, 28, 6
13, 29, 3
13, 30, 1
13, 31, 4
13, 32, 1
13, 33, 2
13, 34, 4
13, 35, 6
13, 36, 5
13, 37, 1
13, 38, 10
13, 39, 7
13, 40, 3
13, 41, 9
13, 42, 1
13, 43, 8
13, 44, 5
13, 45, 4
13, 46, 3
13, 47, 10
13, 48, 4
13, 49, 4
13, 50, 4
13, 51, 7
13, 52, 2
13, 53, 6
13, 54, 6
13, 55, 10
13, 56, 9
13, 57, 3
13, 58, 6
13, 59, 9
13, 60, 5
13, 61, 7
13, 62, 7
13, 63, 5
13, 64, 5
13, 65, 10
13, 66, 2
13, 67, 3
13, 68, 2
13, 69, 3
13, 70, 7
13, 71, 3
13, 72, 4
13, 73, 9
13, 74, 5
13, 75, 2
13, 76, 2
13, 77, 2
13, 78, 5
13, 79, 5
13, 80, 5
13, 81, 8
13, 82, 10
13, 83, 7
13, 84, 3
13, 85, 6
13, 86, 6
13, 87, 8
13, 88, 5
13, 89, 4
13, 90, 7
13, 91, 4
13, 92, 4
13, 93, 3
13, 94, 3
13, 95, 6
13, 96, 4
13, 97, 2
13, 98, 3
13, 99, 7
14, 15, 6
14, 16, 8
14, 17, 10
14, 18, 5
14, 19, 9
14, 20, 2
14, 21, 6
14, 22, 2
14, 23, 4
14, 24, 5
14, 25, 3
14, 26, 10
14, 27, 1
14, 28, 6
14, 29, 5
14, 30, 8
14, 31, 8
14, 32, 9
14, 33, 10
14, 34, 9
14, 35, 4
14, 36, 4
14, 37, 8
14, 38, 4
14, 39, 4
14, 40, 10
14, 41, 10
14, 42, 8
14, 43, 1
14, 44, 7
14, 45, 6
14, 46, 7
14, 47, 1
14, 48, 10
14, 49, 3
14, 50, 9
14, 51, 2
14, 52, 7
14, 53, 8
14, 54, 2
14, 55, 10
14, 56, 5
14, 57, 6
14, 58, 7
14, 59, 2
14, 60, 5
14, 61, 4
14, 62, 9
14, 63, 2
14, 64, 8
14, 65, 6
14, 66, 2
14, 67, 5
14, 68, 10
14, 69, 10
14, 70, 6
14, 71, 6
14, 72, 7
14, 73, 6
14, 74, 2
14, 75, 3
14, 76, 5
14, 77, 8
14, 78, 9
14, 79, 3
14, 80, 1
14, 81, 8
14, 82, 4
14, 83, 10
14, 84, 3
14, 85, 4
14, 86, 3
14, 87, 8
14, 88, 1
14, 89, 6
14, 90, 4
14, 91, 9
14, 92, 4
14, 93, 3
14, 94, 3
14, 95, 2
14, 96, 7
14, 97, 1
14, 98, 6
14, 99, 3
15, 16, 10
15, 17, 2
15, 18, 2
15, 19, 1
15, 20, 1
15, 21, 7
15, 22, 5
15, 23, 3
15, 24, 5
15, 25, 3
15, 26, 7
15, 27, 2
15, 28, 1
15, 29, 8
15, 30, 9
15, 31, 10
15, 32, 10
15, 33, 10
15, 34, 3
15, 35, 9
15, 36, 5
15, 37, 4
15, 38, 2
15, 39, 8
15, 40, 3
15, 41, 5
15, 42, 6
15, 43, 6
15, 44, 7
15, 45, 2
15, 46, 9
15, 47, 3
15, 48, 6
15, 49, 8
15, 50, 6
15, 51, 5
15, 52, 7
15, 53, 8
15, 54, 10
15, 55, 8
15, 56, 6
15, 57, 9
15, 58, 5
15, 59, 9
15, 60, 3
15, 61, 9
15, 62, 2
15, 63, 1
15, 64, 7
15, 65, 1
15, 66, 3
15, 67, 10
15, 68, 10
15, 69, 4
15, 70, 2
15, 71, 10
15, 72, 4
15, 73, 9
15, 74, 1
15, 75, 1
15, 76, 9
15, 77, 7
15, 78, 3
15, 79, 8
15, 80, 7
15, 81, 10
15, 82, 1
15, 83, 4
15, 84, 9
15, 85, 2
15, 86, 7
15, 87, 8
15, 88, 7
15, 89, 2
15, 90, 3
15, 91, 3
15, 92, 2
15, 93, 4
15, 94, 9
15, 95, 4
15, 96, 7
15, 97, 8
15, 98, 2
15, 99, 1
16, 17, 7
16, 18, 1
16, 19, 1
16, 20, 9
16, 21, 4
16, 22, 3
16, 23, 3
16, 24, 8
16, 25, 1
16, 26, 9
16, 27, 8
16, 28, 6
16, 29, 6
16, 30, 9
16, 31, 4
16, 32, 10
16, 33, 5
16, 34, 2
16, 35, 6
16, 36, 7
16, 37, 9
16, 38, 6
16, 39, 7
16, 40, 6
16, 41, 1
16, 42, 9
16, 43, 6
16, 44, 9
16, 45, 5
16, 46, 9
16, 47, 3
16, 48, 1
16, 49, 1
16, 50, 3
16, 51, 4
16, 52, 9
16, 53, 5
16, 54, 2
16, 55, 4
16, 56, 4
16, 57, 8
16, 58, 1
16, 59, 5
16, 60, 4
16, 61, 8
16, 62, 1
16, 63, 4
16, 64, 9
16, 65, 9
16, 66, 1
16, 67, 4
16, 68, 9
16, 69, 1
16, 70, 1
16, 71, 9
16, 72, 1
16, 73, 10
16, 74, 8
16, 75, 10
16, 76, 7
16, 77, 7
16, 78, 3
16, 79, 7
16, 80, 1
16, 81, 9
16, 82, 4
16, 83, 6
16, 84, 2
16, 85, 6
16, 86, 1
16, 87, 4
16, 88, 2
16, 89, 4
16, 90, 10
16, 91, 1
16, 92, 6
16, 93, 5
16, 94, 7
16, 95, 7
16, 96, 4
16, 97, 2
16, 98, 4
16, 99, 4
17, 18, 5
17, 19, 7
17, 20, 6
17, 21, 2
17, 22, 4
17, 23, 3
17, 24, 8
17, 25, 1
17, 26, 10
17, 27, 5
17, 28, 5
17, 29, 3
17, 30, 2
17, 31, 6
17, 32, 1
17, 33, 9
17, 34, 10
17, 35, 9
17, 36, 1
17, 37, 1
17, 38, 9
17, 39, 9
17, 40, 9
17, 41, 9
17, 42, 8
17, 43, 1
17, 44, 5
17, 45, 5
17, 46, 4
17, 47, 2
17, 48, 3
17, 49, 3
17, 50, 3
17, 51, 1
17, 52, 5
17, 53, 4
17, 54, 4
17, 55, 7
17, 56, 2
17, 57, 8
17, 58, 2
17, 59, 7
17, 60, 3
17, 61, 4
17, 62, 8
17, 63, 6
17, 64, 9
17, 65, 3
17, 66, 9
17, 67, 1
17, 68, 7
17, 69, 7
17, 70, 5
17, 71, 8
17, 72, 10
17, 73, 4
17, 74, 8
17, 75, 8
17, 76, 5
17, 77, 5
17, 78, 7
17, 79, 2
17, 80, 2
17, 81, 5
17, 82, 4
17, 83, 1
17, 84, 5
17, 85, 5
17, 86, 10
17, 87, 6
17, 88, 8
17, 89, 2
17, 90, 7
17, 91, 2
17, 92, 10
17, 93, 8
17, 94, 5
17, 95, 6
17, 96, 8
17, 97, 10
17, 98, 4
17, 99, 2
18, 19, 9
18, 20, 4
18, 21, 4
18, 22, 2
18, 23, 6
18, 24, 3
18, 25, 4
18, 26, 2
18, 27, 7
18, 28, 5
18, 29, 5
18, 30, 8
18, 31, 1
18, 32, 6
18, 33, 4
18, 34, 7
18, 35, 9
18, 36, 8
18, 37, 3
18, 38, 3
18, 39, 1
18, 40, 1
18, 41, 2
18, 42, 2
18, 43, 5
18, 44, 2
18, 45, 5
18, 46, 3
18, 47, 7
18, 48, 5
18, 49, 5
18, 50, 7
18, 51, 2
18, 52, 5
18, 53, 7
18, 54, 8
18, 55, 8
18, 56, 4
18, 57, 3
18, 58, 1
18, 59, 4
18, 60, 7
18, 61, 3
18, 62, 6
18, 63, 3
18, 64, 6
18, 65, 9
18, 66, 8
18, 67, 4
18, 68, 6
18, 69, 2
18, 70, 10
18, 71, 8
18, 72, 9
18, 73, 8
18, 74, 2
18, 75, 8
18, 76, 4
18, 77, 4
18, 78, 9
18, 79, 7
18, 80, 7
18, 81, 2
18, 82, 2
18, 83, 5
18, 84, 6
18, 85, 9
18, 86, 10
18, 87, 10
18, 88, 7
18, 89, 3
18, 90, 1
18, 91, 3
18, 92, 3
18, 93, 9
18, 94, 2
18, 95, 5
18, 96, 7
18, 97, 5
18, 98, 6
18, 99, 7
19, 20, 2
19, 21, 2
19, 22, 5
19, 23, 9
19, 24, 2
19, 25, 6
19, 26, 9
19, 27, 1
19, 28, 1
19, 29, 6
19, 30, 9
19, 31, 1
19, 32, 1
19, 33, 1
19, 34, 5
19, 35, 7
19, 36, 8
19, 37, 2
19, 38, 2
19, 39, 2
19, 40, 9
19, 41, 6
19, 42, 8
19, 43, 5
19, 44, 8
19, 45, 6
19, 46, 7
19, 47, 6
19, 48, 7
19, 49, 5
19, 50, 10
19, 51, 1
19, 52, 6
19, 53, 10
19, 54, 5
19, 55, 6
19, 56, 8
19, 57, 7
19, 58, 10
19, 59, 4
